TRADE_DATE,510300,512890,513500,513100,588000,518880,511010
2024-03-04,3.316000,1.009000,1.794000,1.339000,0.856000,4.725000,130.435000
2024-03-05,3.345000,1.018000,1.789000,1.329000,0.857000,4.789000,130.440000
2024-03-06,3.331000,1.018000,1.781000,1.324000,0.850000,4.824000,130.620000
2024-03-07,3.312000,1.021000,1.776000,1.315000,0.832000,4.885000,130.736000
2024-03-08,3.322000,1.027000,1.800000,1.337000,0.841000,4.881000,130.683000
2024-03-11,3.370000,1.020000,1.794000,1.317000,0.857000,4.899000,130.598000
2024-03-12,3.375000,0.995000,1.788000,1.322000,0.856000,4.879000,130.471000
2024-03-13,3.354000,0.993000,1.783000,1.330000,0.853000,4.870000,130.434000
2024-03-14,3.341000,0.996000,1.784000,1.324000,0.842000,4.877000,130.361000
2024-03-15,3.350000,0.997000,1.775000,1.316000,0.847000,4.899000,130.444000
2024-03-18,3.381000,0.998000,1.781000,1.316000,0.864000,4.860000,130.567000
2024-03-19,3.358000,0.994000,1.774000,1.309000,0.852000,4.870000,130.673000
2024-03-20,3.361000,1.000000,1.790000,1.314000,0.854000,4.880000,130.649000
2024-03-21,3.359000,1.006000,1.826000,1.337000,0.846000,4.978000,130.673000
2024-03-22,3.328000,1.001000,1.837000,1.338000,0.832000,4.946000,130.706000
2024-03-25,3.309000,1.003000,1.825000,1.334000,0.820000,4.956000,130.642000
2024-03-26,3.320000,1.004000,1.832000,1.341000,0.810000,4.966000,130.627000
2024-03-27,3.282000,0.998000,1.844000,1.342000,0.789000,4.990000,130.681000
2024-03-28,3.299000,1.000000,1.868000,1.339000,0.799000,5.029000,130.665000
2024-03-29,3.315000,1.015000,1.856000,1.337000,0.800000,5.126000,130.813000
2024-04-01,3.373000,1.015000,1.849000,1.344000,0.813000,5.155000,130.768000
2024-04-02,3.361000,1.023000,1.842000,1.340000,0.806000,5.159000,130.816000
2024-04-03,3.347000,1.033000,1.802000,1.327000,0.794000,5.231000,130.953000
2024-04-08,3.318000,1.036000,1.807000,1.326000,0.778000,5.354000,131.120000
2024-04-09,3.312000,1.029000,1.813000,1.328000,0.785000,5.369000,131.245000
2024-04-10,3.286000,1.030000,1.810000,1.333000,0.773000,5.388000,131.259000
2024-04-11,3.283000,1.043000,1.788000,1.321000,0.774000,5.348000,131.284000
2024-04-12,3.255000,1.040000,1.802000,1.341000,0.773000,5.504000,131.459000
2024-04-15,3.328000,1.063000,1.783000,1.329000,0.785000,5.417000,131.440000
2024-04-16,3.296000,1.061000,1.741000,1.293000,0.768000,5.452000,131.367000
2024-04-17,3.342000,1.082000,1.734000,1.292000,0.785000,5.461000,131.402000
